   16;    9;   11;20615;   30;20666;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   11;20618;   30;20666;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   11;20621;   30;20666;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    5;20603;    6;    0;    1; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    0
   15;    2;    5;20606;    6;    0;    1; 1024; 1425; 1008;  142; 1447;  104; 1649;11601;   34;    4
   15;    3;    5;20609;    6;    0;    1; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    4;    5;20612;    6;    0;    1; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    5;    5;20615;    6;    0;    1; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;   10;21653;   27;21726;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    2;   10;21656;   27;21726;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   15;    3;   10;21659;   27;21726;    4;    1; 3458; 2500;  274; 3504;  141; 4021;11997;   69;    0
   15;    4;   10;21662;   27;21726;    4;    1; 3994; 2892;  314; 4159;  151; 4672;12046;   69;    0
   15;    5;   10;21665;   27;21726;    4;    1; 4039; 2935;  310; 4298;  151; 4718;12060;   69;    0
   15;    6;   10;21668;   27;21726;    4;    1; 3578; 2624;  283; 3880;  151; 4194;12013;   69;    0
   15;    7;   10;21671;   27;21726;    4;    1; 2730; 2031;  214; 3018;  118; 3155;12011;   34;    4
   15;    8;   10;21674;   27;21726;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    9;   10;21677;   27;21726;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   10;   10;21680;   27;21726;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   11;21653;   30;21728;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    2;   11;21656;   30;21728;    6;    1; 2842; 2014;  221; 2764;  108; 3252;12011;   69;    0
   16;    3;   11;21659;   30;21728;    6;    1; 4009; 2839;  375; 3949;  224; 4572;11790;   69;    0
   16;    4;   11;21662;   30;21728;    6;    1; 4865; 3495;  582; 5015;  432; 5562;11423;   34;    0
