   15;    4;    5;42072;   12;42129;    3;    1; 1591; 1202; 1074; 1477;  444; 1720; 8742; 1250;    0
   15;    5;    5;42075;   12;42129;    3;    1; 1194;  910;  814; 1137;  345; 1272; 8707; 1215;    0
   15;    1;    8;47361;   21;47431;    6;    1; 1155;  909;  624;  814;  288; 1160; 8077; 1319;    0
   15;    2;    8;47364;   21;47431;    6;    1; 1723; 1331;  935; 1202;  421; 1750; 8121; 1354;    0
   15;    3;    8;47367;   21;47431;    6;    1; 2229; 1724; 1212; 1587;  534; 2290; 8293; 1319;    0
   15;    4;    8;47370;   21;47431;    6;    1; 2511; 1934; 1374; 1812;  581; 2585; 8491; 1319;    0
   15;    5;    8;47373;   21;47431;    6;    1; 2430; 1867; 1342; 1796;  553; 2499; 8651; 1319;    0
   15;    6;    8;47376;   21;47431;    6;    1; 1997; 1550; 1116; 1520;  473; 2051; 8610; 1250;    0
   15;    7;    8;47379;   21;47431;    6;    1; 1391; 1091;  796; 1104;  340; 1409; 8650; 1215;    0
   15;    8;    8;47382;   21;47431;    6;    1;  817;  657;  482;  666;  212;  809; 8521; 1215;    0
   16;    1;    9;47361;   24;47433;    7;    1; 1654; 1255;  837; 1173;  341; 1713; 8866; 1215;    0
   16;    2;    9;47364;   24;47433;    7;    1; 2607; 1988; 1366; 1870;  566; 2675; 8716; 1250;    0
   16;    3;    9;47367;   24;47433;    7;    1; 3623; 2757; 1973; 2680;  920; 3729; 8208; 1215;    0
   16;    4;    9;47370;   24;47433;    7;    1; 4355; 3301; 2402; 3251; 1106; 4480; 8247; 1250;    0
   16;    5;    9;47373;   24;47433;    7;    1; 4614; 3499; 2546; 3442; 1150; 4737; 8323; 1250;    0
   16;    6;    9;47376;   24;47433;    7;    1; 4303; 3271; 2407; 3266; 1080; 4462; 8366; 1250;    0
   16;    7;    9;47379;   24;47433;    7;    1; 3410; 2605; 1944; 2651;  869; 3532; 8402; 1250;    0
   16;    8;    9;47382;   24;47433;    7;    1; 2307; 1766; 1304; 1778;  510; 2382; 8914; 1284;    0
   16;    9;    9;47385;   24;47433;    7;    1; 1329; 1035;  749; 1058;  281; 1388; 9180; 1250;    0
   16;    1;   11;48996;   30;49071;    9;    1; 1117;  844;  529;  741;  211; 1150; 8940; 1250;    0
   16;    2;   11;48999;   30;49071;    9;    1; 1852; 1389;  874; 1251;  345; 1910; 9052; 1215;    0
   16;    3;   11;49002;   30;49071;    9;    1; 2844; 2128; 1353; 1968;  592; 2886; 8739; 1145;    0
   16;    4;   11;49005;   30;49071;    9;    1; 3858; 2884; 1895; 2813;  916; 3963; 8429; 1041;    0
   16;    5;   11;49008;   30;49071;    9;    1; 4537; 3403; 2259; 3457; 1085; 4696; 8576; 1006;    0
   16;    6;   11;49011;   30;49071;    9;    1; 4876; 3659; 2410; 3830; 1141; 5094; 8776;  972;    0
   16;    7;   11;49014;   30;49071;    9;    1; 4803; 3612; 2357; 3948; 1111; 5076; 8982;  902;    0
   16;    8;   11;49017;   30;49071;    9;    1; 4122; 3095; 2018; 3581;  882; 4462; 9421;  868;    0
   16;    9;   11;49020;   30;49071;    9;    1; 3079; 2320; 1474; 2753;  583; 3317; 9852;  833;    0
   16;   10;   11;49023;   30;49071;    9;    1; 2002; 1521;  980; 1881;  380; 2190; 9974;  798;    0
   16;   11;   11;49026;   30;49071;    9;    1; 1068;  836;  556; 1069;  220; 1150; 9927;  798;    0
   15;    1;    6;49002;   15;49069;    4;    1; 1392; 1007;  706;  912;  312; 1465; 8223; 1354;    0
   15;    2;    6;49005;   15;49069;    4;    1; 1733; 1249;  870; 1162;  397; 1852; 8229; 1284;    0
   15;    3;    6;49008;   15;49069;    4;    1; 1894; 1360;  969; 1337;  421; 2046; 8563; 1215;    0
   15;    4;    6;49011;   15;49069;    4;    1; 1804; 1300;  921; 1328;  411; 1969; 8631; 1145;    0
   15;    5;    6;49014;   15;49069;    4;    1; 1527; 1112;  780; 1173;  350; 1664; 8770; 1076;    0
   15;    6;    6;49017;   15;49069;    4;    1; 1136;  842;  588;  917;  274; 1226; 8764; 1006;    0
   16;    1;    9;50532;   24;50604;    7;    1; 1686; 1219;  639;  957;  220; 1727; 9626; 1180;    0
