   15;    9;    9;59071;   24;59119;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;    8;62212;   21;62282;    3;    1; 1680; 1176;  184; 1588;  138; 1947;11413;   34;    0
   16;    2;    8;62215;   21;62282;    3;    1; 2266; 1569;  229; 2188;  147; 2639;11660;   69;    0
   16;    3;    8;62218;   21;62282;    3;    1; 2631; 1803;  247; 2624;  138; 3101;11842;   69;    0
   16;    4;    8;62221;   21;62282;    3;    1; 2585; 1762;  252; 2641;  142; 3046;11827;   69;    0
   16;    5;    8;62224;   21;62282;    3;    1; 2103; 1441;  218; 2199;  129; 2464;11766;   69;    4
   16;    6;    8;62227;   21;62282;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    7;    8;62230;   21;62282;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    8;    8;62233;   21;62282;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    7;62212;   18;62281;    2;    1; 1316;  946;  145; 1150;  106; 1499;11347;   69;    0
   17;    2;    7;62215;   18;62281;    2;    1; 1623; 1150;  162; 1428;  102; 1863;11607;   69;    0
   17;    3;    7;62218;   18;62281;    2;    1; 1690; 1183;  169; 1512;  111; 1937;11582;   69;    0
   17;    4;    7;62221;   18;62281;    2;    1; 1485; 1046;  165; 1346;  111; 1695;11469;   69;    4
   17;    5;    7;62224;   18;62281;    2;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    6;    7;62227;   18;62281;    2;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    7;    7;62230;   18;62281;    2;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    9;  843;   24;  915;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   17;    2;    9;  846;   24;  915;    4;    1; 2059; 1444;  157; 2088;  102; 2412;11889;   34;    0
   17;    3;    9;  849;   24;  915;    4;    1; 2577; 1801;  185; 2670;  115; 3032;11961;   34;    0
   17;    4;    9;  852;   24;  915;    4;    1; 2784; 1960;  194; 2960;  124; 3241;11976;   34;    0
   17;    5;    9;  855;   24;  915;    4;    1; 2605; 1857;  202; 2827;  137; 3046;11894;   34;    0
   17;    6;    9;  858;   24;  915;    4;    1; 2117; 1523;  184; 2334;  124; 2445;11835;   34;    4
   17;    7;    9;  861;   24;  915;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    8;    9;  864;   24;  915;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    9;    9;  867;   24;  915;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   12;  840;   33;  916;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    2;   12;  843;   33;  916;    7;    1; 2522; 1809;  258; 2544;  108; 2845;11969;  104;    0
   16;    3;   12;  846;   33;  916;    7;    1; 3625; 2605;  490; 3724;  272; 4114;11587;  104;    0
   16;    4;   12;  849;   33;  916;    7;    1; 4467; 3228;  695; 4763;  363; 5094;11547;  138;    0
   16;    5;   12;  852;   33;  916;    7;    1; 4874; 3542;  807; 5337;  380; 5543;11609;  173;    0
   16;    6;   12;  855;   33;  916;    7;    1; 4813; 3499;  864; 5360;  376; 5470;11623;  173;    0
   16;    7;   12;  858;   33;  916;    7;    1; 4115; 3013;  786; 4725;  341; 4723;11597;  208;    0
   16;    8;   12;  861;   33;  916;    7;    1; 2978; 2204;  561; 3495;  194; 3372;11806;  208;    0
   16;    9;   12;  864;   33;  916;    7;    1; 1901; 1404;  337; 2269;  108; 2157;11905;  208;    4
   16;   10;   12;  867;   33;  916;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   12;  870;   33;  916;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   12;  873;   33;  916;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    9; 2394;   24; 2466;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   15;    2;    9; 2397;   24; 2466;    4;    1; 1616; 1168;  200; 1320;  104; 1786;11515;  138;    0
   15;    3;    9; 2400;   24; 2466;    4;    1; 2009; 1444;  238; 1730;  108; 2254;11719;  138;    0
   15;    4;    9; 2403;   24; 2466;    4;    1; 2132; 1540;  250; 1931;  118; 2407;11736;  138;    0
   15;    5;    9; 2406;   24; 2466;    4;    1; 1898; 1392;  248; 1822;  113; 2158;11724;  138;    0
   15;    6;    9; 2409;   24; 2466;    4;    1; 1431; 1067;  218; 1430;  104; 1598;11590;  173;    4
   15;    7;    9; 2412;   24; 2466;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    8;    9; 2415;   24; 2466;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    9;    9; 2418;   24; 2466;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    1;   11; 2391;   30; 2466;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   11; 2394;   30; 2466;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   11; 2397;   30; 2466;    5;    1; 3316; 2417;  621; 2288;  207; 3504;11369;  381;    0
   16;    4;   11; 2400;   30; 2466;    5;    1; 4339; 3167;  860; 3160;  328; 4664;11202;  381;    0
   16;    5;   11; 2403;   30; 2466;    5;    1; 4841; 3530;  917; 3691;  350; 5232;11314;  347;    0
   16;    6;   11; 2406;   30; 2466;    5;    1; 4693; 3421;  847; 3786;  332; 5140;11403;  277;    0
   16;    7;   11; 2409;   30; 2466;    5;    1; 3867; 2835;  686; 3340;  302; 4260;11369;  243;    0
   16;    8;   11; 2412;   30; 2466;    5;    1; 2648; 1947;  428; 2422;  142; 2913;11767;  243;    4
   16;    9;   11; 2415;   30; 2466;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
